user_id,signup_ts,country,is_seller,marketing_opt_in
4339,2024-08-23 17:03:54.149902,DK,0,1
4340,2025-07-24 04:15:04.139678,TM,0,0
4341,2024-03-22 07:19:16.532853,BT,0,1
4342,2024-11-14 23:32:46.809634,CM,0,1
4343,2025-09-28 21:08:41.073833,RS,0,0
4344,2025-03-12 17:10:28.929007,IT,0,0
4345,2025-11-02 18:49:17.649723,GE,0,0
4346,2025-04-21 03:17:04.946531,LB,0,1
4347,2025-11-06 21:54:55.049559,LV,0,0
4348,2025-05-09 04:44:38.471292,GB,0,1
4349,2025-07-01 05:15:20.182018,IR,1,0
4350,2024-07-28 20:44:49.928716,LI,0,0
4351,2024-10-06 18:32:25.116452,PK,1,1
4352,2025-12-31 17:50:59.620369,LS,0,0
4353,2024-02-11 19:33:24.142596,MD,0,0
4354,2024-05-07 21:39:58.052126,AD,1,0
4355,2025-04-19 22:12:27.525970,AF,0,1
4356,2025-11-19 16:57:05.387383,GQ,1,0
4357,2024-06-05 23:36:02.778103,TH,0,0
4358,2025-11-15 04:39:45.035146,MA,1,1
4359,2025-01-22 09:45:20.225034,MX,0,1
4360,2025-02-27 07:30:46.435507,CF,1,0
4361,2025-05-20 22:56:30.190144,SO,0,1
4362,2024-02-22 19:48:27.470347,SV,0,0
4363,2024-12-21 09:52:33.629355,CM,1,1
4364,2024-10-15 01:47:05.156345,MT,0,0
4365,2025-09-26 16:00:06.927466,MK,0,0
4366,2024-11-08 17:35:02.598618,MC,0,1
4367,2026-01-18 20:40:51.828468,CM,0,0
4368,2025-01-03 04:57:14.145533,FI,0,1
4369,2024-12-20 23:22:21.491500,GN,0,0
4370,2025-07-27 01:42:08.138420,PS,0,0
4371,2024-08-23 13:57:55.372705,KN,0,0
4372,2024-10-18 14:23:48.859289,BW,0,0
4373,2025-09-18 11:53:38.932574,YE,0,0
4374,2024-09-08 16:25:51.820948,VC,0,0
4375,2024-07-10 18:18:19.943490,SA,0,0
4376,2026-01-06 19:25:42.959045,AZ,0,0
4377,2024-08-23 07:20:10.539701,MA,0,0
4378,2025-06-30 15:28:27.485441,GE,1,1
4379,2024-02-05 10:20:41.877380,DZ,0,0
4380,2024-11-15 13:14:36.002402,IT,0,0
4381,2025-03-21 22:28:39.747583,SA,0,1
4382,2024-06-03 17:58:23.448844,FI,0,1
4383,2025-05-27 05:13:15.720105,TM,0,1
4384,2025-06-05 05:30:34.539693,UY,1,0
4385,2025-03-19 01:01:04.318955,BI,0,0
4386,2025-04-04 20:40:10.991309,CH,0,0
4387,2024-03-18 17:39:50.525353,IL,0,0
4388,2025-12-13 04:02:09.542778,GT,1,0
4389,2025-11-04 18:34:26.051208,ZA,1,0
4390,2025-08-24 15:19:46.423120,FI,1,0
4391,2025-10-11 10:08:40.678934,AO,0,1
4392,2026-01-24 19:39:55.982251,MD,0,1
4393,2025-06-09 06:57:56.923158,VE,0,0
4394,2024-08-02 23:20:29.011642,TJ,0,1
4395,2025-11-06 07:22:11.316339,AD,0,1
4396,2025-12-16 07:53:39.536769,BA,1,0
4397,2025-06-05 21:42:46.472873,CF,0,1
4398,2024-03-09 02:29:03.220531,LI,0,0
4399,2024-12-12 04:28:38.917697,NE,0,0
4400,2024-08-18 09:30:39.931829,KZ,0,0
4401,2025-02-12 19:45:15.961052,SA,1,0
4402,2024-10-21 06:24:05.048470,PS,0,1
4403,2024-03-02 23:15:08.528402,WS,0,1
4404,2024-07-13 05:55:18.917283,IT,0,1
4405,2025-12-02 02:02:57.691536,SN,0,0
4406,2024-12-24 02:28:29.523833,AF,0,0
4407,2024-11-12 11:07:56.744437,LT,1,0
4408,2024-03-30 23:29:05.809747,TO,0,1
4409,2025-09-12 04:59:03.627133,LK,0,0
4410,2024-07-14 00:51:08.669628,FM,0,0
4411,2024-12-05 19:27:49.915142,BO,0,1
4412,2025-12-01 01:34:14.251979,FJ,0,0
4413,2024-05-30 08:51:45.294672,KR,1,0
4414,2024-03-17 03:00:12.900203,YE,0,0
4415,2024-04-10 21:00:21.838296,QA,0,0
4416,2024-12-11 17:58:19.550776,AR,0,0
4417,2025-04-08 01:12:56.198085,YE,1,0
4418,2025-12-14 06:17:15.720875,ID,1,0
4419,2024-07-29 18:13:41.673189,PY,0,0
4420,2024-07-23 08:02:59.488379,LV,1,0
4421,2025-09-30 08:32:52.717721,LT,0,1
4422,2025-02-13 19:56:38.380975,GW,0,1
4423,2025-12-20 11:04:25.594855,US,0,1
4424,2025-04-27 19:11:38.459520,BY,1,1
4425,2025-05-02 00:33:53.300089,TT,0,0
4426,2024-05-01 09:38:47.753463,BH,1,0
4427,2025-11-30 20:38:49.224727,MT,0,1
4428,2024-09-16 01:30:54.799796,MD,0,0
4429,2024-03-18 17:17:38.666173,CN,0,0
4430,2024-03-16 12:14:38.231617,PA,0,1
4431,2024-03-11 05:46:55.297096,VA,0,1
4432,2025-05-02 15:13:44.830269,BI,1,1
4433,2024-04-14 14:26:34.233060,BG,0,1
4434,2025-03-14 17:53:39.380781,KE,0,0
4435,2025-10-13 01:48:11.912109,MZ,0,0
4436,2024-04-10 05:18:01.888828,GB,1,0
4437,2024-11-26 12:35:55.487024,US,0,0
4438,2025-08-28 10:52:51.279612,VU,1,0
4439,2024-02-07 23:11:57.919236,MV,0,0
4440,2025-01-04 07:32:29.600614,NP,0,0
4441,2025-11-03 23:54:14.895244,VN,0,0
4442,2024-04-14 04:48:23.648081,CF,0,0
4443,2025-12-16 02:32:17.319900,AR,1,1
4444,2024-12-27 21:54:23.090849,LS,1,1
4445,2025-04-04 14:30:43.814336,CD,0,0
4446,2024-04-15 05:33:22.585162,UG,0,1
4447,2025-07-05 06:28:23.340752,UA,1,0
4448,2025-08-29 20:55:13.356295,FI,0,0
4449,2025-11-21 20:13:52.156256,CN,0,0
4450,2025-05-10 19:12:20.283932,IE,0,1
4451,2024-10-16 19:47:55.493444,RO,0,1
4452,2025-07-13 12:59:37.727218,PA,1,1
4453,2024-06-15 00:46:13.729422,CU,0,1
4454,2025-09-04 10:19:13.879875,BH,0,1
4455,2024-05-03 11:41:17.504641,TV,0,1
4456,2024-12-14 14:19:50.632144,CF,1,1
4457,2025-08-04 06:34:01.292435,KR,1,0
4458,2025-04-01 13:48:04.789461,SR,0,0
4459,2025-08-19 16:52:05.899353,CY,0,1
4460,2025-01-08 04:42:56.679839,UY,0,0
4461,2024-10-07 16:48:51.467764,MN,0,0
4462,2026-01-08 23:34:37.279315,SI,0,1
4463,2025-04-03 14:26:00.994151,GD,0,0
4464,2024-05-15 20:18:54.309772,GW,0,0
4465,2025-02-04 15:37:20.192871,TJ,0,1
4466,2025-10-19 11:36:19.604953,NO,0,0
4467,2024-10-08 08:52:09.990278,FR,0,1
4468,2025-05-13 03:08:58.960745,FR,0,1
4469,2025-08-26 20:07:07.301460,LV,0,1
4470,2024-06-17 12:56:29.596112,PY,0,0
4471,2025-06-21 17:49:39.592301,PT,0,0
4472,2025-04-13 07:59:43.337598,LS,1,1
4473,2025-10-14 14:15:28.115899,TM,0,1
4474,2026-01-03 17:14:30.914318,VE,1,1
4475,2024-09-06 02:14:52.046598,LS,0,0
4476,2024-05-28 18:15:55.392097,PH,0,1
4477,2025-11-01 04:42:40.575338,BB,0,0
4478,2025-01-27 11:40:08.664939,AD,0,0
4479,2025-05-11 19:48:28.348568,MD,0,1
4480,2024-07-17 10:18:14.295106,VU,0,1
4481,2024-07-04 21:53:33.231363,RO,0,0
4482,2025-07-20 19:39:46.147158,LS,0,0
4483,2025-09-11 21:56:37.047183,MT,0,1
4484,2024-06-29 04:45:30.356756,ER,0,1
4485,2025-09-25 15:45:51.798892,AF,0,0
4486,2024-10-22 05:59:11.782524,BN,0,0
4487,2024-10-18 15:32:51.997588,TH,0,0
4488,2024-04-24 08:41:38.193070,JP,0,0
4489,2024-12-17 22:16:27.519746,ZM,0,1
4490,2025-04-03 01:13:23.729524,ML,0,0
4491,2024-03-03 06:58:07.997648,AT,1,1
4492,2024-06-24 16:10:37.677288,JM,0,0
4493,2024-06-06 10:18:19.140450,IN,0,1
4494,2025-07-09 07:33:00.290925,LU,0,1
4495,2025-10-11 07:48:46.979496,HN,1,0
4496,2024-06-09 15:21:11.593703,AO,0,0
4497,2024-06-07 20:09:19.588975,IN,0,0
4498,2025-11-26 10:18:39.020165,AO,0,0
4499,2025-09-29 13:45:29.195599,CU,0,1
4500,2024-11-03 00:20:32.871842,CG,0,1
4501,2024-10-04 09:37:25.621149,GE,1,0
4502,2024-09-10 01:37:58.989456,GY,1,0
4503,2024-10-27 05:36:47.091295,MR,0,0
4504,2025-05-27 23:59:05.692185,SL,0,0
4505,2026-01-13 23:19:52.000690,VU,0,0
4506,2025-11-05 06:09:25.243360,LC,0,0
4507,2024-03-18 23:25:04.241186,CV,0,0
4508,2025-11-06 00:43:43.061145,CO,0,0
4509,2025-09-02 21:01:22.019296,FI,0,1
4510,2025-02-23 05:44:38.856251,MD,0,1
4511,2024-10-30 14:30:53.519659,US,0,1
4512,2024-12-09 23:44:33.151181,ZW,0,0
4513,2024-07-27 20:34:38.789505,BD,0,0
4514,2025-08-10 15:14:40.092590,TZ,0,0
4515,2024-06-17 08:29:56.152725,SO,1,0
4516,2024-09-02 02:43:16.504749,CZ,0,1
4517,2024-09-26 13:59:22.657766,BF,0,1
4518,2025-05-05 00:37:33.880880,IT,0,1
4519,2025-10-29 19:39:50.195238,SE,0,1
4520,2026-01-07 14:29:57.876913,RW,1,0
4521,2024-07-02 01:30:11.736391,BR,0,0
4522,2025-08-26 09:37:28.580711,HR,1,0
4523,2025-04-24 09:08:40.636108,DM,0,0
4524,2025-02-05 18:01:25.164936,GB,0,0
4525,2025-11-05 19:27:03.675783,GB,1,0
4526,2025-02-06 03:34:23.820666,SB,1,0
4527,2025-02-13 06:13:20.823465,EE,0,0
4528,2024-09-22 07:17:57.285735,MR,0,1
4529,2025-02-18 01:38:16.054742,RO,1,0
4530,2025-07-06 23:40:50.201735,SA,0,0
4531,2025-01-11 06:57:04.089282,TT,1,1
4532,2024-11-19 02:26:40.596395,TV,1,0
4533,2025-05-19 20:07:56.461570,GE,0,0
4534,2024-07-09 13:52:47.893914,FR,0,0
4535,2024-12-26 10:54:04.836735,GW,0,0
4536,2024-11-15 09:58:44.014630,KP,1,1
4537,2024-12-06 16:32:50.031381,MT,0,0
4538,2025-03-23 14:14:30.906313,MR,0,1
4539,2024-08-04 03:32:06.178626,BS,1,1
4540,2024-05-08 08:15:54.607795,BS,1,0
4541,2024-09-02 17:53:26.736948,SI,0,0
4542,2024-10-14 00:53:37.865925,TV,0,1
4543,2024-03-01 06:32:54.632666,SG,0,0
4544,2025-04-28 22:31:49.036744,NP,0,1
4545,2024-12-25 18:37:00.826030,NR,0,1
4546,2024-11-24 22:48:51.536723,SB,0,0
4547,2024-09-18 19:06:01.763654,MU,0,1
4548,2024-02-18 06:35:53.205081,PA,0,1
4549,2024-07-19 23:57:05.840482,KH,0,0
4550,2024-03-26 15:41:25.102737,BS,1,0
4551,2024-09-02 08:35:44.273859,SC,0,1
4552,2025-02-08 19:15:21.756292,BA,0,1
4553,2024-03-28 07:29:48.508436,IS,0,0
4554,2025-12-08 02:03:38.737106,BZ,0,1
4555,2024-04-26 20:16:34.961201,ML,0,1
4556,2024-02-28 04:22:53.132842,FR,1,0
4557,2024-10-01 00:31:58.188209,GQ,0,0
4558,2024-09-27 17:21:03.098683,KI,0,0
4559,2025-07-28 13:56:17.455414,KZ,0,1
4560,2025-10-09 19:14:35.521772,ET,1,1
4561,2025-06-29 16:14:18.852729,CU,1,0
4562,2026-01-29 12:48:34.186852,GB,0,1
4563,2025-07-07 09:04:06.615212,ST,0,1
4564,2025-11-27 16:42:11.268741,AG,0,1
4565,2025-08-15 17:51:17.797009,JM,1,1
4566,2025-09-22 21:34:28.949119,NA,0,1
4567,2025-12-22 02:49:30.988708,TT,0,0
4568,2025-08-06 18:44:34.497922,AL,1,0
4569,2025-01-10 00:11:52.846269,SG,0,0
4570,2026-01-22 20:44:18.451336,CZ,0,1
4571,2025-10-24 10:11:13.783355,GT,0,0
4572,2024-07-14 23:36:48.828714,AE,1,0
4573,2024-07-02 12:40:43.257558,HT,1,0
4574,2025-02-11 00:27:10.814774,TG,0,0
4575,2025-08-06 15:30:12.656346,WS,0,0
4576,2025-09-17 02:52:49.131276,LV,0,0
4577,2025-08-31 16:43:20.133279,KW,0,0
4578,2025-10-10 01:26:21.876894,NP,0,0
4579,2025-08-15 18:49:07.470881,MC,1,1
4580,2024-12-01 07:57:13.351781,OM,0,0
4581,2024-12-24 21:56:33.154961,TH,1,1
4582,2024-02-22 05:01:14.612147,CU,1,0
4583,2025-03-28 01:51:05.301351,CN,1,1
4584,2024-09-10 10:23:27.804561,LK,1,0
4585,2024-02-07 06:58:33.244494,KM,0,0
4586,2025-10-01 15:46:41.100375,LU,0,1
4587,2024-07-13 22:26:39.209458,NO,0,0
4588,2025-06-15 03:42:53.647788,NA,0,0
4589,2025-08-10 11:01:22.740729,FM,0,1
4590,2025-02-26 22:15:57.403571,LR,0,0
4591,2025-04-03 23:27:55.358375,TN,0,0
4592,2025-08-26 21:46:00.201709,CU,0,1
4593,2024-05-22 11:41:29.739911,LS,1,1
4594,2025-03-21 06:30:01.499267,UY,1,0
4595,2025-11-28 16:42:55.592845,TO,1,1
4596,2025-10-25 12:06:35.554693,MU,1,0
4597,2024-06-28 09:16:04.475034,MX,1,1
4598,2024-03-17 18:10:13.847003,MV,1,0
4599,2024-06-16 19:06:49.889449,CD,1,1
4600,2024-09-27 10:20:22.135091,PG,0,0
4601,2025-05-11 23:56:59.251233,KI,1,0
4602,2024-04-08 07:54:57.216166,CA,0,0
4603,2025-06-07 05:01:11.497534,EE,1,0
4604,2024-02-23 15:17:46.525373,FM,0,1
4605,2025-04-15 23:08:13.395344,AR,1,0
4606,2024-06-15 14:14:48.955815,BJ,1,1
4607,2025-11-26 22:31:08.719753,MV,0,0
4608,2024-08-25 13:00:17.452065,HT,0,0
4609,2024-08-30 20:46:22.629582,SL,0,1
4610,2024-03-22 08:05:46.962027,BG,1,0
4611,2024-10-26 12:17:06.446278,AG,0,0
4612,2024-06-04 17:36:59.568913,NG,0,0
4613,2024-11-11 21:55:13.699432,CG,1,1
4614,2024-05-04 13:13:48.658484,NL,0,1
4615,2025-01-14 13:43:12.083330,BJ,0,1
4616,2024-11-10 08:53:14.365495,GA,0,0
4617,2024-05-05 03:09:39.529627,GA,1,0
4618,2024-09-13 11:45:52.872043,KN,1,0
4619,2025-05-30 20:04:34.019762,DJ,0,0
4620,2025-04-16 05:11:41.385931,KR,0,1
4621,2025-04-04 08:52:38.950827,SC,0,1
4622,2025-07-07 19:21:14.538743,PK,0,1
4623,2024-08-19 10:08:58.422770,AF,0,1
4624,2026-01-24 04:28:44.538915,PE,0,0
4625,2024-03-17 22:44:33.514456,MZ,0,0
4626,2025-04-17 01:09:57.148168,HU,0,1
4627,2025-02-18 08:18:51.792001,TN,0,0
4628,2025-11-03 11:39:12.714723,PK,1,0
4629,2025-01-03 05:00:18.573185,BB,0,0
4630,2025-07-22 19:04:38.637589,JO,1,0
4631,2025-05-17 07:51:24.535810,PH,0,0
4632,2024-10-10 12:51:47.960167,LC,0,1
4633,2025-09-01 00:17:38.641917,MX,1,0
4634,2025-04-23 00:33:16.695642,EC,0,0
4635,2024-11-29 09:45:22.653585,EE,0,0
4636,2025-11-18 14:59:53.864618,ES,0,0
4637,2024-12-11 20:12:37.281808,MV,0,0
4638,2025-11-26 13:32:21.066627,EG,1,0
4639,2025-06-24 11:24:12.931673,BY,0,0
4640,2024-11-13 16:48:12.063425,BD,0,0
4641,2024-07-24 07:28:21.928175,DJ,0,1
4642,2024-08-18 04:57:53.394264,YE,1,0
4643,2025-02-27 00:36:25.368242,TL,1,1
4644,2025-11-30 13:19:04.992590,MC,0,1
4645,2025-07-14 22:33:42.228963,GM,0,0
4646,2025-11-25 00:46:55.820250,NG,0,0
4647,2026-01-25 03:21:02.925232,TG,0,0
4648,2024-04-28 18:36:27.630051,MN,1,1
4649,2024-03-27 03:00:05.500220,CA,1,1
4650,2025-02-02 16:03:31.764964,LR,1,0
4651,2024-11-25 18:51:28.677869,DM,0,0
4652,2024-08-02 20:38:00.879513,SD,1,0
4653,2024-03-03 19:46:22.249121,AR,1,0
4654,2024-03-24 16:28:43.636178,MD,0,1
4655,2025-06-07 17:55:56.375427,PL,0,0
4656,2024-11-04 15:29:13.264920,CH,0,0
4657,2024-11-17 22:19:11.753076,FI,1,0
4658,2024-11-15 23:33:16.082855,AG,0,0
4659,2024-08-01 06:44:59.916331,KN,1,0
4660,2025-12-01 04:03:20.832826,LR,0,1
4661,2025-06-03 20:33:02.808739,PL,0,1
4662,2025-01-19 07:49:00.551927,BJ,0,0
4663,2024-03-31 12:27:12.638887,KM,0,1
4664,2024-07-26 05:01:32.909602,OM,1,0
4665,2024-05-12 16:08:49.993201,IT,0,1
4666,2025-10-06 23:07:15.368473,DO,0,1
4667,2025-10-04 17:21:26.395123,UZ,0,1
4668,2024-04-13 15:26:00.278088,KE,0,0
4669,2024-04-30 21:48:46.825485,SZ,0,1
4670,2024-11-11 17:26:11.110134,BO,0,0
4671,2025-06-04 15:46:32.033199,AG,0,0
4672,2025-06-09 00:48:23.951082,DE,1,1
4673,2024-12-18 02:39:17.767631,EE,0,1
4674,2024-07-07 11:50:51.550678,AU,1,1
4675,2025-11-13 07:25:22.519597,SN,0,1
4676,2024-07-07 02:58:40.317977,MC,0,0
4677,2024-03-06 02:29:10.388055,ZW,1,0
4678,2025-09-15 00:17:10.904169,BA,0,1
4679,2025-05-29 04:34:58.074498,KM,1,0
4680,2025-11-16 11:11:49.952458,MW,1,1
4681,2025-06-18 12:04:39.921090,PA,0,1
4682,2024-03-09 12:10:10.803848,AF,0,0
4683,2024-03-06 18:24:59.853843,MT,0,0
4684,2025-08-13 13:55:45.009464,HU,0,1
4685,2024-10-30 21:20:30.003239,GY,1,0
4686,2024-06-25 07:18:13.315375,AM,1,0
4687,2024-12-04 05:59:23.205893,AL,0,1
4688,2024-10-03 11:25:03.773955,FI,0,0
4689,2025-06-10 21:58:28.485242,BI,0,0
4690,2024-07-10 08:08:24.948229,BY,1,0
4691,2025-09-04 08:32:32.983626,TL,0,0
4692,2024-06-01 20:29:33.916539,DM,0,0
4693,2024-03-03 08:51:24.467963,SG,0,1
4694,2024-04-18 21:06:42.300536,LR,1,0
4695,2024-09-22 22:18:50.384533,YE,0,0
4696,2024-06-17 16:18:25.103539,GE,1,1
4697,2025-12-13 17:25:46.179348,MY,0,1
4698,2025-12-17 02:00:06.860196,CL,0,0
4699,2024-07-18 23:43:06.492700,CD,0,0
4700,2024-10-17 16:34:31.961720,EC,0,0
4701,2024-02-11 04:07:41.507582,TD,0,0
4702,2024-09-18 05:25:20.355526,MW,0,0
4703,2024-07-04 15:23:45.405224,GN,0,0
4704,2024-03-19 10:36:58.895765,IT,0,0
4705,2025-05-19 23:46:27.276407,MN,0,0
4706,2024-03-03 07:34:01.233293,GM,0,1
4707,2024-11-26 12:24:10.641415,US,1,0
4708,2025-01-30 03:34:39.439532,CA,0,0
4709,2025-07-04 17:00:14.176725,TN,0,0
4710,2024-06-04 11:11:21.767678,BY,0,0
4711,2025-04-13 09:50:00.269368,ZM,1,0
4712,2025-06-22 20:43:02.351711,GD,0,0
4713,2025-12-06 14:04:37.222008,MD,1,1
4714,2024-05-07 07:44:26.469713,EC,0,1
4715,2025-05-09 07:57:44.282835,FM,0,1
4716,2024-09-19 11:41:41.780400,TL,1,0
4717,2025-01-17 09:43:44.174592,LT,1,0
4718,2024-02-13 02:39:38.936766,TV,0,0
4719,2024-12-24 03:21:09.514036,SE,1,0
4720,2025-05-13 03:48:04.399629,HT,0,1
4721,2025-02-01 22:58:08.875745,MA,0,0
4722,2026-01-22 05:04:10.008222,HT,0,0
4723,2024-02-15 17:09:12.040931,PS,0,0
4724,2025-11-16 07:09:25.216159,KR,1,1
4725,2024-07-21 21:38:14.880577,NP,0,0
4726,2025-08-06 08:55:10.035763,VN,0,1
4727,2024-03-29 05:04:17.798840,CU,0,0
4728,2024-10-30 19:13:08.540269,KE,1,0
4729,2024-06-26 18:49:27.296027,MT,0,1
4730,2024-06-28 12:26:09.808236,AZ,0,0
4731,2024-07-23 02:52:25.587880,RS,0,0
4732,2025-04-12 02:25:03.670300,PA,1,0
4733,2025-07-24 05:31:31.884571,LS,1,1
4734,2024-05-08 07:09:19.293986,LB,1,1
4735,2025-05-15 08:34:23.325410,PS,0,0
4736,2024-02-29 03:37:47.365294,NI,0,1
4737,2025-05-18 14:29:21.903964,JO,1,0
4738,2025-08-01 11:32:55.906416,GT,1,1
4739,2025-10-10 21:18:20.660031,LS,1,1
4740,2024-10-07 13:48:02.251878,GA,0,0
4741,2025-02-28 04:12:19.167086,TL,0,0
4742,2026-01-22 04:59:20.455831,LA,0,1
4743,2025-06-22 20:03:47.115190,GN,1,1
4744,2025-04-19 09:31:21.600857,MU,0,0
4745,2025-02-15 03:26:45.893555,EG,0,0
4746,2024-12-19 08:30:33.653339,AF,0,0
4747,2024-03-18 10:04:57.668153,RW,0,0
4748,2024-03-22 08:11:33.287431,FI,0,0
4749,2024-03-09 06:45:46.977499,CV,0,0
4750,2025-12-16 14:37:45.064619,CN,1,0
4751,2024-04-07 05:55:55.844426,UA,0,1
4752,2025-03-07 03:22:28.101564,GA,0,1
4753,2024-07-21 20:07:34.658071,BR,0,0
4754,2024-12-07 13:52:56.710426,PT,0,1
4755,2024-09-14 17:40:11.424201,WS,0,0
4756,2024-06-23 12:21:41.322699,NO,0,0
4757,2024-06-08 02:25:59.298143,HU,0,1
4758,2024-09-08 15:04:00.001644,TR,0,0
4759,2024-12-23 16:07:33.348038,ZW,0,1
4760,2024-06-26 08:06:58.672838,RO,0,0
4761,2024-03-29 16:03:07.801538,ML,0,1
4762,2024-11-17 03:04:53.406703,DM,1,1
4763,2025-01-09 01:34:24.330043,NO,0,0
4764,2025-02-03 07:47:49.475708,LK,1,0
4765,2024-12-12 19:56:45.163496,DE,1,1
4766,2025-09-20 22:09:03.979707,RO,0,1
4767,2024-02-14 16:34:07.861879,MU,0,1
4768,2024-12-08 10:10:28.724543,BS,0,0
4769,2025-08-07 13:11:25.482777,KG,0,1
4770,2025-04-09 23:43:10.427134,DE,0,0
4771,2025-03-10 01:35:19.858609,EC,0,0
4772,2024-08-06 03:57:55.901873,PL,0,0
4773,2024-09-10 15:13:05.938654,JM,0,0
4774,2024-10-31 06:08:44.418180,UZ,0,0
4775,2025-01-16 11:10:57.429447,LT,0,1
4776,2024-05-10 01:02:38.672837,PW,0,1
4777,2024-06-22 04:26:42.439827,ET,1,1
4778,2024-02-03 06:32:31.067711,SC,0,1
4779,2025-07-17 17:43:22.833564,MR,0,0
4780,2025-01-24 05:10:52.450277,NI,0,0
4781,2025-12-18 01:52:32.089481,CH,1,0
4782,2024-10-29 19:02:52.052909,RW,0,0
4783,2024-09-12 01:38:31.911147,TZ,0,0
4784,2024-03-23 06:05:49.528576,AZ,0,1
4785,2026-01-25 04:48:05.397049,CM,0,1
4786,2024-11-07 07:50:07.698525,TM,0,0
4787,2024-05-28 19:42:35.729924,NZ,0,0
4788,2025-12-30 08:36:48.923574,GB,0,0
4789,2025-07-11 19:18:30.106711,SE,1,1
4790,2025-07-02 05:21:01.546605,ZW,0,0
4791,2025-06-17 03:30:58.162651,MC,0,0
4792,2024-03-13 08:54:00.758481,MV,0,0
4793,2025-12-08 00:31:57.585128,LK,1,1
4794,2024-07-29 11:53:10.091433,QA,0,0
4795,2024-02-25 10:13:14.683363,ML,0,1
4796,2025-05-06 02:48:38.428634,GD,0,0
4797,2024-02-20 20:37:21.237584,TL,1,0
4798,2025-05-16 14:55:42.122597,IL,0,0
4799,2025-04-17 11:27:27.032893,KZ,0,0
4800,2024-05-17 20:49:29.636458,HU,0,0
4801,2025-04-15 01:50:36.685518,HR,0,1
4802,2025-10-06 22:18:12.186352,AL,0,0
4803,2024-04-25 11:42:58.205921,BW,0,1
4804,2025-05-15 22:30:58.676100,MV,1,0
4805,2024-11-16 16:57:22.116162,TZ,0,1
4806,2026-01-11 19:30:12.451293,BR,0,0
4807,2025-02-12 23:59:35.198256,ET,1,0
4808,2025-11-01 02:58:12.680657,DM,1,1
4809,2025-09-28 08:01:17.939325,ID,0,1
4810,2025-06-19 14:12:04.439269,SC,1,0
4811,2026-01-07 02:12:43.127817,KM,0,0
4812,2025-11-08 21:35:17.836621,TZ,0,1
4813,2024-09-12 04:35:17.567575,NG,0,0
4814,2025-08-02 21:03:27.276043,ZA,0,1
4815,2025-10-27 07:28:07.987895,CD,0,0
4816,2025-05-09 22:27:26.310282,LY,0,1
4817,2025-09-16 23:54:19.447394,IQ,0,1
4818,2025-07-31 03:37:36.463136,AE,0,0
4819,2024-11-16 22:16:24.317500,KP,1,0
4820,2024-02-04 21:48:29.851227,DO,0,0
4821,2025-09-18 13:47:50.155722,AD,0,0
4822,2024-04-10 23:32:25.769719,MC,0,0
4823,2024-12-01 10:36:50.245194,NI,0,1
4824,2025-05-23 08:00:06.910708,ES,1,0
4825,2024-12-11 00:27:07.031553,EE,0,0
4826,2024-10-30 21:27:31.931909,MA,0,0
4827,2024-05-08 08:17:44.851996,RU,0,0
4828,2024-06-12 03:42:45.009193,CG,0,0
4829,2024-12-25 10:01:08.791251,GH,1,0
4830,2024-06-14 19:46:03.353362,BH,0,1
4831,2025-08-01 00:24:47.761893,PS,0,0
4832,2024-06-19 09:17:00.004879,NE,0,0
4833,2024-12-18 03:55:30.900302,VU,0,1
4834,2024-04-19 23:36:45.816893,ZW,0,0
4835,2024-05-31 13:41:39.018700,KE,1,1
4836,2024-04-02 19:49:32.371786,CM,0,1
4837,2024-08-20 09:18:45.540919,LV,0,0
4838,2024-02-21 21:21:07.390040,GW,0,0
4839,2025-01-14 07:30:48.417853,GQ,1,0
4840,2025-08-08 18:33:37.711823,AG,0,0
4841,2024-03-15 19:39:47.613668,GB,0,0
4842,2025-12-28 23:35:57.196210,TL,0,1
4843,2025-03-31 16:24:16.509004,BB,0,0
4844,2024-04-10 23:02:07.448946,SK,0,0
4845,2025-08-31 14:28:19.409478,MT,0,1
4846,2025-04-15 16:29:30.826867,PS,1,0
4847,2024-08-12 09:45:22.242340,RU,0,1
4848,2025-01-10 21:43:22.897760,LU,0,0
4849,2025-04-16 16:48:08.955239,LU,0,1
4850,2024-10-28 01:40:38.429855,LV,0,1
4851,2026-01-30 07:02:34.559756,GY,1,0
4852,2025-12-18 14:15:14.080406,TL,1,1
4853,2024-11-17 07:03:32.441973,VA,0,0
4854,2024-03-13 00:46:54.580913,MK,0,0
4855,2025-10-29 23:37:30.076769,BZ,0,0
4856,2024-02-02 11:19:45.790664,MC,0,1
4857,2024-11-19 17:33:42.468791,CU,0,0
4858,2024-02-18 23:28:02.927294,CM,0,0
4859,2025-10-27 00:14:02.514827,IT,0,0
4860,2025-12-25 22:48:43.085279,GB,0,1
4861,2025-09-17 14:20:48.348169,MN,1,0
4862,2024-12-26 08:03:40.937255,LA,1,1
4863,2025-05-26 12:21:00.615326,PY,0,1
4864,2025-02-10 08:28:32.423794,HR,1,0
4865,2024-06-16 12:02:08.265281,DZ,0,0
4866,2025-12-30 16:30:26.777526,LI,0,1
4867,2024-02-12 08:48:18.232884,ML,0,1
4868,2025-10-30 05:53:05.341830,LK,1,1
4869,2024-09-25 00:12:07.561254,PA,0,0
4870,2024-07-19 19:53:19.434228,RU,0,1
4871,2024-11-18 12:45:16.567442,VA,0,0
4872,2025-09-02 04:34:58.097386,MG,1,1
4873,2024-12-08 19:16:24.185877,PY,0,1
