event_id,user_id,event_type,timestamp
4557,723,reactivation,2026-01-30 16:39:07.414579
4558,2489,reactivation,2026-01-30 16:38:52.077426
4559,1067,churn,2026-01-30 16:35:53.024504
4560,1097,activation,2026-01-30 16:43:21.995751
4561,3266,churn,2026-01-30 16:42:36.364633
4562,4027,churn,2026-01-30 16:35:47.675608
4563,2266,churn,2026-01-30 16:44:34.324656
4564,3328,churn,2026-01-30 16:37:21.965020
4565,3134,churn,2026-01-30 16:45:25.555244
4566,2802,activation,2026-01-30 16:46:40.947598
4567,69,activation,2026-01-30 16:45:53.306755
4568,1748,churn,2026-01-30 16:46:06.834589
4569,840,churn,2026-01-30 16:42:52.656347
4570,640,churn,2026-01-30 16:38:30.630198
4571,2535,activation,2026-01-30 16:35:06.645018
4572,4469,activation,2026-01-30 16:46:10.033192
4573,4813,churn,2026-01-30 16:44:30.875484
4574,215,activation,2026-01-30 16:36:52.206547
4575,4231,reactivation,2026-01-30 16:41:36.425817
4576,751,churn,2026-01-30 16:38:45.835446
4577,1154,activation,2026-01-30 16:39:19.064789
4578,598,activation,2026-01-30 16:41:39.951918
4579,971,activation,2026-01-30 16:38:45.893466
4580,384,reactivation,2026-01-30 16:42:04.258823
4581,4773,reactivation,2026-01-30 16:41:19.848619
4582,307,churn,2026-01-30 16:41:37.895135
4583,4185,churn,2026-01-30 16:46:30.110000
4584,3667,activation,2026-01-30 16:45:47.778949
4585,3540,activation,2026-01-30 16:39:51.157090
4586,1417,reactivation,2026-01-30 16:42:31.318879
4587,804,activation,2026-01-30 16:34:56.563395
4588,1235,reactivation,2026-01-30 16:38:02.542573
4589,3905,reactivation,2026-01-30 16:38:52.662451
4590,2791,reactivation,2026-01-30 16:39:26.540980
4591,4559,activation,2026-01-30 16:37:30.777515
4592,4973,reactivation,2026-01-30 16:41:45.619860
4593,482,reactivation,2026-01-30 16:44:51.691937
4594,3279,churn,2026-01-30 16:35:25.465778
4595,3217,churn,2026-01-30 16:38:55.783550
4596,4619,churn,2026-01-30 16:44:04.936979
4597,3902,churn,2026-01-30 16:41:49.377424
4598,4994,reactivation,2026-01-30 16:39:42.812816
4599,1640,churn,2026-01-30 16:42:47.248348
4600,1677,reactivation,2026-01-30 16:38:02.366537
4601,4180,reactivation,2026-01-30 16:43:57.540039
4602,3133,reactivation,2026-01-30 16:37:41.553927
4603,4609,reactivation,2026-01-30 16:41:44.489864
4604,4655,churn,2026-01-30 16:45:27.931961
4605,299,activation,2026-01-30 16:36:25.893642
4606,391,reactivation,2026-01-30 16:43:52.603045
4607,1252,churn,2026-01-30 16:37:57.088032
4608,2255,activation,2026-01-30 16:37:03.881620
4609,777,reactivation,2026-01-30 16:46:35.820034
4610,4769,activation,2026-01-30 16:41:03.450117
4611,4862,activation,2026-01-30 16:36:21.907238
4612,1598,activation,2026-01-30 16:40:43.880558
4613,4207,activation,2026-01-30 16:38:41.463507
4614,3492,activation,2026-01-30 16:46:39.856399
4615,1943,reactivation,2026-01-30 16:46:10.359977
4616,4510,churn,2026-01-30 16:43:42.124312
4617,3623,churn,2026-01-30 16:35:15.036829
4618,2833,activation,2026-01-30 16:44:54.887990
4619,1159,reactivation,2026-01-30 16:35:20.308043
4620,4058,reactivation,2026-01-30 16:35:02.998831
4621,992,reactivation,2026-01-30 16:40:48.692995
4622,2140,churn,2026-01-30 16:43:55.186361
4623,998,reactivation,2026-01-30 16:37:05.482203
4624,2857,reactivation,2026-01-30 16:42:24.436707
4625,942,reactivation,2026-01-30 16:39:25.621587
4626,2601,activation,2026-01-30 16:39:12.444889
4627,3969,churn,2026-01-30 16:39:21.975916
4628,1198,reactivation,2026-01-30 16:40:42.010549
4629,2036,activation,2026-01-30 16:40:20.387068
4630,1377,activation,2026-01-30 16:46:34.511001
4631,3334,churn,2026-01-30 16:41:43.502720
4632,3318,churn,2026-01-30 16:44:20.281282
4633,299,churn,2026-01-30 16:40:23.612019
4634,4530,activation,2026-01-30 16:35:42.106856
4635,3859,churn,2026-01-30 16:38:18.277820
4636,2287,activation,2026-01-30 16:37:47.503809
4637,3541,reactivation,2026-01-30 16:43:22.526352
4638,4436,activation,2026-01-30 16:35:36.889847
4639,4120,reactivation,2026-01-30 16:43:20.640290
4640,709,activation,2026-01-30 16:46:47.973264
4641,3014,activation,2026-01-30 16:40:53.635983
4642,3223,reactivation,2026-01-30 16:43:11.865480
4643,2205,activation,2026-01-30 16:40:49.189912
4644,3988,churn,2026-01-30 16:42:05.097653
4645,732,churn,2026-01-30 16:37:14.342692
4646,2978,churn,2026-01-30 16:40:34.544318
4647,1743,churn,2026-01-30 16:43:22.270673
4648,1551,activation,2026-01-30 16:43:23.081513
4649,792,churn,2026-01-30 16:35:48.356869
4650,1941,reactivation,2026-01-30 16:45:25.119423
4651,4145,reactivation,2026-01-30 16:36:00.908156
4652,3076,activation,2026-01-30 16:40:07.175511
4653,1697,activation,2026-01-30 16:44:55.927135
4654,3845,activation,2026-01-30 16:41:03.208257
4655,2571,churn,2026-01-30 16:36:22.830065
4656,422,reactivation,2026-01-30 16:45:19.300658
4657,72,activation,2026-01-30 16:41:19.553599
4658,925,churn,2026-01-30 16:44:51.781795
4659,2012,reactivation,2026-01-30 16:44:25.317939
4660,1861,activation,2026-01-30 16:40:02.305326
4661,1804,churn,2026-01-30 16:36:25.242476
4662,3755,reactivation,2026-01-30 16:38:22.732648
4663,2005,reactivation,2026-01-30 16:37:12.702744
4664,1456,reactivation,2026-01-30 16:42:51.984304
4665,1699,reactivation,2026-01-30 16:42:11.199722
4666,1256,reactivation,2026-01-30 16:46:00.201138
4667,2444,churn,2026-01-30 16:42:01.588181
4668,1643,activation,2026-01-30 16:39:00.421919
4669,1083,reactivation,2026-01-30 16:42:51.632359
4670,3212,reactivation,2026-01-30 16:39:23.884992
4671,344,churn,2026-01-30 16:37:46.395493
4672,2577,reactivation,2026-01-30 16:44:56.447514
4673,1389,reactivation,2026-01-30 16:43:27.294760
4674,4648,activation,2026-01-30 16:44:06.309336
4675,2911,reactivation,2026-01-30 16:40:06.707460
4676,1660,churn,2026-01-30 16:35:42.893199
4677,1648,churn,2026-01-30 16:43:45.169323
4678,484,churn,2026-01-30 16:38:47.419322
4679,1885,activation,2026-01-30 16:45:45.411453
4680,3830,churn,2026-01-30 16:38:00.428897
4681,4156,activation,2026-01-30 16:36:59.490760
4682,3034,activation,2026-01-30 16:46:01.092730
4683,3595,activation,2026-01-30 16:43:36.805317
4684,3776,activation,2026-01-30 16:36:13.134831
4685,4304,reactivation,2026-01-30 16:43:34.227473
4686,1547,activation,2026-01-30 16:42:23.208844
4687,523,churn,2026-01-30 16:37:26.780017
4688,3269,reactivation,2026-01-30 16:45:56.224514
4689,702,reactivation,2026-01-30 16:44:27.582453
4690,2629,churn,2026-01-30 16:44:53.048620
4691,1340,reactivation,2026-01-30 16:45:05.660240
4692,502,churn,2026-01-30 16:46:06.834189
4693,533,churn,2026-01-30 16:44:27.948870
4694,1079,churn,2026-01-30 16:36:36.595905
4695,1590,churn,2026-01-30 16:40:26.365642
4696,4504,reactivation,2026-01-30 16:39:56.281487
4697,4596,churn,2026-01-30 16:45:43.389931
4698,3717,activation,2026-01-30 16:43:27.736605
4699,4119,reactivation,2026-01-30 16:40:52.406308
4700,21,activation,2026-01-30 16:37:48.340710
4701,3047,churn,2026-01-30 16:40:10.392769
4702,245,activation,2026-01-30 16:43:55.919991
4703,3097,activation,2026-01-30 16:43:32.210778
4704,1292,activation,2026-01-30 16:38:31.889228
4705,3439,activation,2026-01-30 16:35:58.658155
4706,2886,churn,2026-01-30 16:38:06.995725
4707,4410,activation,2026-01-30 16:37:06.891550
4708,3193,activation,2026-01-30 16:39:54.515882
4709,132,churn,2026-01-30 16:37:52.735723
4710,4997,churn,2026-01-30 16:37:53.813182
4711,2877,churn,2026-01-30 16:45:44.675472
4712,1463,churn,2026-01-30 16:41:40.146778
4713,2968,churn,2026-01-30 16:36:46.570431
4714,4652,churn,2026-01-30 16:42:23.849171
4715,2692,churn,2026-01-30 16:39:38.168760
4716,1567,reactivation,2026-01-30 16:46:06.811117
4717,231,churn,2026-01-30 16:43:39.405442
4718,2303,churn,2026-01-30 16:42:21.670004
4719,2514,churn,2026-01-30 16:35:23.482649
4720,872,reactivation,2026-01-30 16:41:43.694287
4721,2087,reactivation,2026-01-30 16:40:19.799255
4722,1765,reactivation,2026-01-30 16:43:41.399049
4723,1463,reactivation,2026-01-30 16:41:42.836794
4724,4970,churn,2026-01-30 16:37:49.738056
4725,2933,activation,2026-01-30 16:42:02.796088
4726,3298,churn,2026-01-30 16:40:06.249887
4727,3087,activation,2026-01-30 16:42:40.366768
4728,1389,reactivation,2026-01-30 16:36:20.489494
4729,2164,churn,2026-01-30 16:44:37.259264
4730,1852,churn,2026-01-30 16:36:48.804779
4731,3925,churn,2026-01-30 16:43:35.492501
4732,3344,churn,2026-01-30 16:41:07.965407
4733,608,activation,2026-01-30 16:43:26.030847
4734,3924,activation,2026-01-30 16:40:34.006222
4735,1674,churn,2026-01-30 16:35:58.819409
4736,4215,churn,2026-01-30 16:42:57.218690
4737,2032,churn,2026-01-30 16:44:48.072939
4738,4533,reactivation,2026-01-30 16:37:33.725172
4739,2670,churn,2026-01-30 16:38:28.709062
4740,4540,activation,2026-01-30 16:41:38.916186
4741,929,reactivation,2026-01-30 16:41:11.598490
4742,167,reactivation,2026-01-30 16:35:43.977125
4743,3864,churn,2026-01-30 16:40:58.552451
4744,2961,churn,2026-01-30 16:36:41.516853
4745,4872,activation,2026-01-30 16:45:50.190820
4746,3440,activation,2026-01-30 16:44:49.824118
4747,4816,reactivation,2026-01-30 16:36:37.595035
4748,685,reactivation,2026-01-30 16:37:34.622995
4749,1694,activation,2026-01-30 16:35:28.018739
4750,3760,churn,2026-01-30 16:41:05.857172
4751,4991,reactivation,2026-01-30 16:39:04.535432
4752,4892,churn,2026-01-30 16:42:53.040515
4753,1172,reactivation,2026-01-30 16:42:35.258509
4754,287,reactivation,2026-01-30 16:36:38.906147
4755,2176,churn,2026-01-30 16:45:53.629143
4756,1024,reactivation,2026-01-30 16:42:49.553521
4757,4088,churn,2026-01-30 16:46:44.769658
4758,4325,churn,2026-01-30 16:46:18.277048
4759,4421,activation,2026-01-30 16:43:03.583151
4760,4052,reactivation,2026-01-30 16:42:08.881289
4761,1496,reactivation,2026-01-30 16:38:41.210288
4762,2168,reactivation,2026-01-30 16:45:13.497053
4763,3260,churn,2026-01-30 16:37:56.409095
4764,3834,reactivation,2026-01-30 16:37:03.990098
4765,3563,activation,2026-01-30 16:45:45.541005
4766,2924,activation,2026-01-30 16:41:23.165287
4767,2176,reactivation,2026-01-30 16:38:14.280699
4768,269,churn,2026-01-30 16:40:46.648161
4769,3589,churn,2026-01-30 16:36:21.781521
4770,605,activation,2026-01-30 16:42:17.083980
4771,1791,activation,2026-01-30 16:43:58.962786
4772,4073,activation,2026-01-30 16:36:51.461452
4773,3024,activation,2026-01-30 16:44:02.063967
4774,4547,activation,2026-01-30 16:35:01.990255
4775,4992,activation,2026-01-30 16:36:07.911410
4776,674,reactivation,2026-01-30 16:40:44.680492
4777,1624,reactivation,2026-01-30 16:43:48.679189
4778,1087,churn,2026-01-30 16:44:31.582676
4779,992,activation,2026-01-30 16:44:30.091630
4780,4079,churn,2026-01-30 16:45:07.613464
4781,4663,churn,2026-01-30 16:36:27.457763
4782,2100,reactivation,2026-01-30 16:41:27.411145
4783,3715,reactivation,2026-01-30 16:38:43.577909
4784,4154,activation,2026-01-30 16:43:08.847708
4785,186,activation,2026-01-30 16:37:11.608834
4786,900,churn,2026-01-30 16:36:22.732849
4787,2214,activation,2026-01-30 16:46:43.894979
4788,2290,reactivation,2026-01-30 16:35:02.586188
4789,1670,reactivation,2026-01-30 16:46:39.425744
4790,918,churn,2026-01-30 16:43:40.422791
4791,3243,activation,2026-01-30 16:44:54.731094
4792,2315,activation,2026-01-30 16:36:11.771102
4793,2032,activation,2026-01-30 16:40:07.737858
4794,3018,activation,2026-01-30 16:42:30.275126
4795,3823,reactivation,2026-01-30 16:41:27.300132
4796,4603,reactivation,2026-01-30 16:38:11.612369
4797,2012,churn,2026-01-30 16:46:17.188635
4798,3221,activation,2026-01-30 16:45:54.355935
4799,342,reactivation,2026-01-30 16:37:06.806434
4800,963,activation,2026-01-30 16:44:32.073941
4801,2765,reactivation,2026-01-30 16:44:28.285053
4802,2400,churn,2026-01-30 16:37:42.261700
4803,1213,activation,2026-01-30 16:46:21.001882
4804,1364,churn,2026-01-30 16:41:32.308233
4805,3159,churn,2026-01-30 16:42:06.111889
4806,963,churn,2026-01-30 16:42:47.935254
4807,4942,activation,2026-01-30 16:36:56.332456
4808,4300,reactivation,2026-01-30 16:43:30.852101
4809,1337,reactivation,2026-01-30 16:40:38.663442
4810,428,churn,2026-01-30 16:41:45.834827
4811,3872,churn,2026-01-30 16:37:22.686177
4812,1994,churn,2026-01-30 16:39:06.585290
4813,1471,churn,2026-01-30 16:35:26.008294
4814,543,churn,2026-01-30 16:38:13.321431
4815,4472,reactivation,2026-01-30 16:41:32.733207
4816,328,reactivation,2026-01-30 16:36:33.562045
4817,1253,activation,2026-01-30 16:35:44.973110
4818,1954,activation,2026-01-30 16:40:34.104030
4819,559,activation,2026-01-30 16:38:00.812078
4820,4358,reactivation,2026-01-30 16:39:44.371616
4821,4930,reactivation,2026-01-30 16:45:10.591682
4822,3822,reactivation,2026-01-30 16:43:52.024584
4823,4668,activation,2026-01-30 16:42:16.619976
4824,2214,activation,2026-01-30 16:38:30.058867
4825,423,activation,2026-01-30 16:46:15.339033
4826,1232,reactivation,2026-01-30 16:41:25.765779
4827,326,reactivation,2026-01-30 16:40:08.010959
4828,849,activation,2026-01-30 16:40:24.725962
4829,2497,churn,2026-01-30 16:43:13.955362
4830,2329,reactivation,2026-01-30 16:43:26.286431
4831,4486,churn,2026-01-30 16:43:44.896120
4832,3140,reactivation,2026-01-30 16:37:46.554580
4833,3222,activation,2026-01-30 16:35:15.127859
4834,1472,reactivation,2026-01-30 16:46:12.027219
4835,1996,churn,2026-01-30 16:36:33.543679
4836,302,churn,2026-01-30 16:43:06.041548
4837,3369,reactivation,2026-01-30 16:45:53.216182
4838,3322,activation,2026-01-30 16:42:09.330439
4839,62,activation,2026-01-30 16:44:25.408216
4840,4179,churn,2026-01-30 16:45:02.631350
4841,4338,reactivation,2026-01-30 16:40:27.055167
4842,2345,reactivation,2026-01-30 16:43:42.186719
4843,109,activation,2026-01-30 16:38:27.215251
4844,936,churn,2026-01-30 16:39:54.282814
4845,308,reactivation,2026-01-30 16:41:04.604425
4846,3382,activation,2026-01-30 16:37:00.188837
4847,2198,reactivation,2026-01-30 16:40:23.209781
4848,2595,activation,2026-01-30 16:43:00.225281
4849,713,churn,2026-01-30 16:39:08.993081
4850,2178,reactivation,2026-01-30 16:43:51.444634
4851,197,churn,2026-01-30 16:40:46.543475
4852,2175,activation,2026-01-30 16:38:31.067499
4853,757,churn,2026-01-30 16:39:07.946634
4854,3012,reactivation,2026-01-30 16:38:52.755869
4855,4599,churn,2026-01-30 16:37:42.293384
4856,2442,churn,2026-01-30 16:46:33.444469
4857,1870,churn,2026-01-30 16:42:47.034682
4858,1155,churn,2026-01-30 16:36:08.943033
4859,4884,reactivation,2026-01-30 16:41:43.956478
4860,4410,reactivation,2026-01-30 16:41:31.381258
4861,3149,reactivation,2026-01-30 16:39:33.793312
4862,1464,activation,2026-01-30 16:39:49.255490
4863,986,activation,2026-01-30 16:43:28.272051
4864,4362,churn,2026-01-30 16:46:05.968949
4865,3944,churn,2026-01-30 16:40:09.447116
4866,1038,activation,2026-01-30 16:42:07.149295
4867,58,activation,2026-01-30 16:42:52.992617
4868,1278,activation,2026-01-30 16:34:59.007078
4869,4008,activation,2026-01-30 16:44:39.647058
4870,3097,activation,2026-01-30 16:43:22.160780
4871,627,activation,2026-01-30 16:40:27.924599
4872,2263,reactivation,2026-01-30 16:43:09.921117
4873,2306,churn,2026-01-30 16:40:09.353476
4874,3677,churn,2026-01-30 16:43:02.704578
4875,2294,activation,2026-01-30 16:44:45.711140
4876,952,churn,2026-01-30 16:38:06.745608
4877,1591,reactivation,2026-01-30 16:40:08.890696
4878,2862,activation,2026-01-30 16:43:04.627006
4879,4344,activation,2026-01-30 16:35:18.428798
4880,3939,reactivation,2026-01-30 16:43:49.686757
4881,1329,churn,2026-01-30 16:45:21.942282
4882,3571,activation,2026-01-30 16:45:38.088879
4883,1906,reactivation,2026-01-30 16:35:27.420775
4884,2432,churn,2026-01-30 16:45:15.268409
4885,4480,reactivation,2026-01-30 16:39:46.446776
4886,3239,churn,2026-01-30 16:45:35.374086
4887,110,reactivation,2026-01-30 16:41:39.302666
4888,4920,churn,2026-01-30 16:38:16.077542
4889,1296,reactivation,2026-01-30 16:43:29.812091
4890,2657,reactivation,2026-01-30 16:43:01.204859
4891,1517,activation,2026-01-30 16:44:45.557732
4892,4170,activation,2026-01-30 16:40:59.159252
4893,2389,reactivation,2026-01-30 16:35:49.825974
4894,679,reactivation,2026-01-30 16:44:20.827425
4895,2821,activation,2026-01-30 16:37:11.870234
4896,1196,reactivation,2026-01-30 16:40:44.181202
4897,3593,churn,2026-01-30 16:36:41.915885
4898,3827,reactivation,2026-01-30 16:41:06.599932
4899,4017,activation,2026-01-30 16:40:23.252437
4900,4692,reactivation,2026-01-30 16:42:16.086089
4901,3733,reactivation,2026-01-30 16:42:36.459375
4902,184,churn,2026-01-30 16:40:55.038334
4903,703,churn,2026-01-30 16:37:44.775381
4904,3707,churn,2026-01-30 16:35:47.589921
4905,2919,activation,2026-01-30 16:38:28.232408
4906,1424,reactivation,2026-01-30 16:42:52.963192
4907,3007,churn,2026-01-30 16:42:01.008011
4908,2622,activation,2026-01-30 16:37:31.711030
4909,3414,activation,2026-01-30 16:42:05.935604
4910,1467,churn,2026-01-30 16:44:22.827785
4911,937,activation,2026-01-30 16:36:25.098150
4912,1111,churn,2026-01-30 16:39:34.336145
4913,3410,churn,2026-01-30 16:36:17.940009
4914,490,churn,2026-01-30 16:45:15.811473
4915,4905,activation,2026-01-30 16:45:51.244194
4916,2256,activation,2026-01-30 16:42:00.853499
4917,169,reactivation,2026-01-30 16:38:54.418874
4918,344,activation,2026-01-30 16:43:24.174638
4919,4,churn,2026-01-30 16:43:57.754148
4920,2995,activation,2026-01-30 16:46:48.900445
4921,2264,activation,2026-01-30 16:38:09.468788
4922,3937,reactivation,2026-01-30 16:43:11.726254
4923,3483,reactivation,2026-01-30 16:40:07.285948
4924,3161,reactivation,2026-01-30 16:44:24.093563
4925,2117,churn,2026-01-30 16:44:17.910276
4926,631,churn,2026-01-30 16:43:42.544457
4927,656,reactivation,2026-01-30 16:44:58.329118
4928,1674,reactivation,2026-01-30 16:43:47.561309
4929,4405,activation,2026-01-30 16:41:16.423456
4930,4564,churn,2026-01-30 16:35:29.712449
4931,2768,churn,2026-01-30 16:43:52.056520
4932,1774,activation,2026-01-30 16:40:34.327744
4933,4362,activation,2026-01-30 16:39:08.752453
4934,4817,activation,2026-01-30 16:46:14.441327
4935,971,reactivation,2026-01-30 16:40:38.018577
4936,665,churn,2026-01-30 16:35:53.049367
4937,2479,activation,2026-01-30 16:45:55.443637
4938,1330,reactivation,2026-01-30 16:38:14.315942
4939,3262,reactivation,2026-01-30 16:36:47.304740
4940,1110,reactivation,2026-01-30 16:39:38.546647
4941,4902,churn,2026-01-30 16:44:49.036869
4942,1077,reactivation,2026-01-30 16:43:36.198121
4943,2538,activation,2026-01-30 16:40:04.580198
4944,1665,churn,2026-01-30 16:39:31.566699
4945,3627,reactivation,2026-01-30 16:44:31.076547
4946,1775,activation,2026-01-30 16:38:07.466712
4947,3374,reactivation,2026-01-30 16:37:35.307604
4948,2613,reactivation,2026-01-30 16:45:43.832554
4949,3927,churn,2026-01-30 16:46:43.179662
4950,2842,reactivation,2026-01-30 16:40:18.133219
4951,2132,activation,2026-01-30 16:44:20.407184
4952,4241,churn,2026-01-30 16:41:05.756328
4953,2511,reactivation,2026-01-30 16:39:07.093808
4954,4519,reactivation,2026-01-30 16:37:53.773126
4955,3331,reactivation,2026-01-30 16:43:57.399204
4956,3300,reactivation,2026-01-30 16:36:22.684686
4957,596,churn,2026-01-30 16:39:24.695368
4958,4948,activation,2026-01-30 16:44:07.767946
4959,3136,churn,2026-01-30 16:40:39.630993
4960,3800,reactivation,2026-01-30 16:40:19.806828
4961,4397,activation,2026-01-30 16:40:12.545071
4962,3119,activation,2026-01-30 16:35:02.890813
4963,3984,activation,2026-01-30 16:36:26.539618
4964,3849,churn,2026-01-30 16:45:52.498693
4965,90,churn,2026-01-30 16:35:22.442650
4966,1877,churn,2026-01-30 16:36:03.900590
4967,4368,reactivation,2026-01-30 16:39:09.039587
4968,2583,reactivation,2026-01-30 16:40:59.925653
4969,1567,activation,2026-01-30 16:40:14.020708
4970,1155,activation,2026-01-30 16:39:17.601860
4971,2717,churn,2026-01-30 16:46:32.676095
